01/12/11 06:00 PM,C Corn Futures,F,5,0,11,0,616'2,645'2,614'0,642'0,639'6,62172,615'2,31440,229642
01/12/11 06:00 PM,C Corn Futures,F,7,0,11,0,620'2,650'0,618'2,645'0,644'2,74503,620'0,33547,224021
01/12/11 06:00 PM,C Corn Futures,F,9,0,11,0,580'6,605'2,579'2,596'0,595'2,10835,581'0,9741,47899
01/12/11 06:00 PM,C Corn Futures,F,12,0,11,0,548'0,571'2,547'2,561'0,560'0,61701,548'0,28854,279011
01/12/11 06:00 PM,C Corn Futures,F,3,0,12,0,555'0,579'0,554'6,568'2,567'2,2843,556'0,2299,26701
01/12/11 06:00 PM,C Corn Futures,F,5,0,12,0,573'4,583'0,561'4A,576'0,572'6,895,561'6,542,6574
01/12/11 06:00 PM,C Corn Futures,F,7,0,12,0,568'0,588'0B,567'4,----,578'2,675,567'2,671,8742
01/12/11 06:00 PM,C Corn Futures,F,9,0,12,0,538'4,544'0B,538'0,----,535'0,33,534'0,106,898
01/12/11 06:00 PM,C Corn Futures,F,12,0,12,0,513'0,530'0,513'0,519'2,516'0,1819,515'0,1209,29864
01/12/11 06:00 PM,C Corn Futures,F,3,0,13,0,----,----,----,----,526'0,0,525'0,0,11
01/12/11 06:00 PM,C Corn Futures,F,5,0,13,0,----,----,----,----,532'0,0,531'0,0,10
01/12/11 06:00 PM,C Corn Futures,F,7,0,13,0,----,540'6B,----,----,538'0,0,537'0,0,346
01/12/11 06:00 PM,C Corn Futures,F,9,0,13,0,----,----,----,----,526'0,0,526'0,0,0
01/12/11 06:00 PM,C Corn Futures,F,12,0,13,0,513'0,522'0,513'0,----,515'0,95,515'0,45,1843
01/12/11 06:00 PM,C Corn Futures,F,7,0,14,0,535'0,535'2B,535'0,----,530'0,1,530'0,0,30
01/12/11 06:00 PM,C Corn Futures,F,12,0,14,0,525'0,525'0,523'6A,----,520'0,6,520'0,7,52
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,1,0,11,0,182.500,182.500,181.500A,181.500A,181.500,2,183.425,2,433
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,2,0,11,0,195.000,197.000B,195.000,197.000B,195.500,3,195.000,10,357
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,3,0,11,0,194.000,195.500,194.000,195.500,194.000,14,194.000,9,298
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,4,0,11,0,192.500,192.500,192.250,192.500,192.500,23,192.500,61,293
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,5,0,11,0,192.000,192.000,192.000,192.000,192.000,3,192.000,27,222
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,6,0,11,0,----,----,----,----,192.000,0,192.000,2,130
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,7,0,11,0,----,----,----,----,195.000,0,195.000,0,53
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,8,0,11,0,193.000,193.000,193.000,193.000,194.975,1,195.000,0,42
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,9,0,11,0,----,----,----,----,194.800,0,194.800,0,35
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,10,0,11,0,----,----,----,----,194.000,0,194.000,0,40
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,11,0,11,0,----,----,----,----,196.000,0,196.000,0,36
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,12,0,11,0,189.050,189.050,189.050,189.050,189.050,1,189.050,0,39
