01/11/11 06:00 PM,C Corn Futures,F,12,0,11,0,548'0,555'0,546'0,546'0,548'0,29285,548'0,30686,277655
01/11/11 06:00 PM,C Corn Futures,F,3,0,12,0,555'2,562'2B,554'6,557'0,556'0,2306,556'0,1553,26314
01/11/11 06:00 PM,C Corn Futures,F,5,0,12,0,560'2,567'6B,560'2,----,561'6,542,562'0,143,6422
01/11/11 06:00 PM,C Corn Futures,F,7,0,12,0,567'0,574'0,566'2,571'0,567'2,661,567'6,257,8603
01/11/11 06:00 PM,C Corn Futures,F,9,0,12,0,538'0,540'2B,533'0A,----,534'0,106,532'0,1,870
01/11/11 06:00 PM,C Corn Futures,F,12,0,12,0,515'0,522'0,513'2,514'0,515'0,1188,515'0,1028,29712
01/11/11 06:00 PM,C Corn Futures,F,3,0,13,0,----,----,----,----,525'0,0,525'0,0,11
01/11/11 06:00 PM,C Corn Futures,F,5,0,13,0,----,----,----,----,531'0,0,531'0,0,10
01/11/11 06:00 PM,C Corn Futures,F,7,0,13,0,----,538'2B,----,----,537'0,0,537'0,0,346
01/11/11 06:00 PM,C Corn Futures,F,9,0,13,0,----,----,----,----,526'0,0,526'0,0,0
01/11/11 06:00 PM,C Corn Futures,F,12,0,13,0,513'0,520'2,513'0,----,515'0,45,515'0,38,1821
01/11/11 06:00 PM,C Corn Futures,F,7,0,14,0,----,----,----,----,530'0,0,530'0,0,30
01/11/11 06:00 PM,C Corn Futures,F,12,0,14,0,520'0,523'6,520'0,----,520'0,7,520'0,0,47
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,1,0,11,0,183.025,183.425,183.025,183.425,183.425,2,183.025,6,433
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,2,0,11,0,197.000,197.000,195.000,196.500,195.000,10,198.000,12,356
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,3,0,11,0,194.000,195.000,194.000,194.000,194.000,9,198.975,5,294
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,4,0,11,0,195.000,195.000,192.500,193.500,192.500,61,197.500,5,266
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,5,0,11,0,195.000,195.000,192.000,192.450,192.000,27,197.000,6,209
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,6,0,11,0,192.000,192.000,192.000,192.000,192.000,2,196.000,14,132
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,7,0,11,0,----,----,195.000A,195.000A,195.000,0,195.500,2,53
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,8,0,11,0,----,----,----,----,195.000,0,195.000,0,42
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,9,0,11,0,----,----,----,----,194.800,0,194.800,0,35
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,10,0,11,0,----,----,----,----,194.000,0,194.000,0,40
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,11,0,11,0,----,----,----,----,196.000,0,196.000,0,36
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,12,0,11,0,----,----,----,----,189.050,0,189.050,0,39
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,1,0,12,0,----,----,----,----,170.050,0,170.050,0,0
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,2,0,12,0,----,----,----,----,150.000,0,150.000,0,0
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,3,0,12,0,----,----,----,----,150.000,0,150.000,0,0
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,4,0,12,0,----,----,----,----,150.000,0,150.000,0,0
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,5,0,12,0,----,----,----,----,150.000,0,150.000,0,0
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,6,0,12,0,----,----,----,----,147.000,0,147.000,0,0
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,7,0,12,0,----,----,----,----,147.500,0,147.500,0,0
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,8,0,12,0,----,----,----,----,148.000,0,148.000,0,0
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,9,0,12,0,----,----,----,----,148.500,0,148.500,0,0
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,10,0,12,0,----,----,----,----,149.000,0,149.000,0,0
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,11,0,12,0,----,----,----,----,150.000,0,150.000,0,0
01/11/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,12,0,12,0,----,----,----,----,150.500,0,150.500,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,2,0,11,0,----,----,----,----,607.50,0,607.50,0,516
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,3,0,11,0,----,----,----,----,607.00,800,607.00,167,1173
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,4,0,11,0,----,----,----,----,615.25,0,615.50,0,523
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,5,0,11,0,----,----,----,----,615.25,0,615.50,0,814
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,6,0,11,0,----,----,----,----,620.00,0,620.25,0,814
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,7,0,11,0,----,----,----,----,620.00,0,620.25,0,799
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,8,0,11,0,----,----,----,----,581.00,0,578.00,0,219
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,9,0,11,0,----,----,----,----,581.00,0,578.00,0,219
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,10,0,11,0,----,----,----,----,548.00,0,548.00,0,219
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,11,0,11,0,----,----,----,----,548.00,0,548.00,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,12,0,11,0,----,----,----,----,548.00,0,548.00,0,305
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,1,0,12,0,----,----,----,----,556.00,0,556.00,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,2,0,12,0,----,----,----,----,556.00,0,556.00,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,3,0,12,0,----,----,----,----,556.00,0,556.00,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,4,0,12,0,----,----,----,----,561.75,0,562.00,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,5,0,12,0,----,----,----,----,561.75,0,562.00,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,6,0,12,0,----,----,----,----,567.25,0,567.75,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,7,0,12,0,----,----,----,----,567.25,0,567.75,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,8,0,12,0,----,----,----,----,534.00,0,532.00,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,9,0,12,0,----,----,----,----,534.00,0,532.00,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,10,0,12,0,----,----,----,----,515.00,0,515.00,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,11,0,12,0,----,----,----,----,515.00,0,515.00,0,0
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,12,0,12,0,----,----,----,----,515.00,0,515.00,0,105
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,7,0,13,0,----,----,----,----,537.00,0,537.00,0,44
01/11/11 06:00 PM,CCS CORN CALENDAR SWAP,F,12,0,13,0,----,----,----,----,515.00,0,515.00,0,44
01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,3,0,11,0,----,1218.50B,1214.50A,1217.75B,1203.50,0,1215.75,0,13
01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,4,0,11,0,----,----,1184.25A,1189.00B,1184.50,0,1207.50,0,0
01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,5,0,11,0,----,----,----,----,1173.50,0,1195.50,0,0
01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,6,0,11,0,----,----,----,----,1163.50,0,1184.50,0,0
